P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	KS (GPa)	GS (GPa)	g (m/s2)	phase	k (S m-1)	
2.66148e+02	2.61616e+02	2.39250e+03	1.19818e+03	1.95922e+00	0.00000e+00	0.00000e+00	4.59926e+00	0.00000e+00	1.39453e+00	0.00000e+00	2.18897e+00
2.69899e+02	2.61667e+02	2.39026e+03	1.19916e+03	1.96456e+00	0.00000e+00	0.00000e+00	4.62814e+00	0.00000e+00	1.39489e+00	0.00000e+00	2.19523e+00
2.73649e+02	2.61718e+02	2.38802e+03	1.20013e+03	1.96985e+00	0.00000e+00	0.00000e+00	4.65685e+00	0.00000e+00	1.39525e+00	0.00000e+00	2.20149e+00
2.77399e+02	2.61770e+02	2.38578e+03	1.20109e+03	1.97509e+00	0.00000e+00	0.00000e+00	4.68542e+00	0.00000e+00	1.39561e+00	0.00000e+00	2.20774e+00
2.81149e+02	2.61822e+02	2.38355e+03	1.20205e+03	1.98028e+00	0.00000e+00	0.00000e+00	4.71385e+00	0.00000e+00	1.39598e+00	0.00000e+00	2.21397e+00
2.84900e+02	2.61875e+02	2.38131e+03	1.20300e+03	1.98544e+00	0.00000e+00	0.00000e+00	4.74217e+00	0.00000e+00	1.39634e+00	0.00000e+00	2.22020e+00
2.88650e+02	2.61927e+02	2.37908e+03	1.20395e+03	1.99055e+00	0.00000e+00	0.00000e+00	4.77039e+00	0.00000e+00	1.39671e+00	0.00000e+00	2.22642e+00
2.92400e+02	2.61981e+02	2.37685e+03	1.20489e+03	1.99563e+00	0.00000e+00	0.00000e+00	4.79853e+00	0.00000e+00	1.39707e+00	0.00000e+00	2.23262e+00
2.96150e+02	2.62034e+02	2.37463e+03	1.20583e+03	2.00068e+00	0.00000e+00	0.00000e+00	4.82661e+00	0.00000e+00	1.39744e+00	0.00000e+00	2.23882e+00
2.99901e+02	2.62088e+02	2.37240e+03	1.20676e+03	2.00571e+00	0.00000e+00	0.00000e+00	4.85464e+00	0.00000e+00	1.39781e+00	0.00000e+00	2.24501e+00
3.03651e+02	2.62142e+02	2.37018e+03	1.20769e+03	2.01071e+00	0.00000e+00	0.00000e+00	4.88263e+00	0.00000e+00	1.39818e+00	0.00000e+00	2.25118e+00
3.07401e+02	2.62197e+02	2.36796e+03	1.20862e+03	2.01569e+00	0.00000e+00	0.00000e+00	4.91060e+00	0.00000e+00	1.39855e+00	0.00000e+00	2.25735e+00
3.11151e+02	2.62252e+02	2.36575e+03	1.20954e+03	2.02064e+00	0.00000e+00	0.00000e+00	4.93854e+00	0.00000e+00	1.39892e+00	0.00000e+00	2.26350e+00
3.14902e+02	2.62307e+02	2.36353e+03	1.21045e+03	2.02558e+00	0.00000e+00	0.00000e+00	4.96647e+00	0.00000e+00	1.39930e+00	0.00000e+00	2.26964e+00
3.18652e+02	2.62363e+02	2.36132e+03	1.21136e+03	2.03050e+00	0.00000e+00	0.00000e+00	4.99438e+00	0.00000e+00	1.39967e+00	0.00000e+00	2.27577e+00
3.22402e+02	2.62419e+02	2.35911e+03	1.21227e+03	2.03541e+00	0.00000e+00	0.00000e+00	5.02229e+00	0.00000e+00	1.40004e+00	0.00000e+00	2.28188e+00
3.26152e+02	2.62475e+02	2.35690e+03	1.21317e+03	2.04030e+00	0.00000e+00	0.00000e+00	5.05020e+00	0.00000e+00	1.40042e+00	0.00000e+00	2.28798e+00
3.29903e+02	2.62531e+02	2.35469e+03	1.21407e+03	2.04517e+00	0.00000e+00	0.00000e+00	5.07811e+00	0.00000e+00	1.40080e+00	0.00000e+00	2.29405e+00
3.33653e+02	2.62588e+02	2.35249e+03	1.21496e+03	2.05003e+00	0.00000e+00	0.00000e+00	5.10603e+00	0.00000e+00	1.40118e+00	0.00000e+00	2.30011e+00
3.37403e+02	2.62645e+02	2.35029e+03	1.21585e+03	2.05487e+00	0.00000e+00	0.00000e+00	5.13395e+00	0.00000e+00	1.40156e+00	0.00000e+00	2.30615e+00
3.41153e+02	2.62703e+02	2.34809e+03	1.21674e+03	2.05971e+00	0.00000e+00	0.00000e+00	5.16189e+00	0.00000e+00	1.40194e+00	0.00000e+00	2.31217e+00
3.44904e+02	2.62760e+02	2.34589e+03	1.21762e+03	2.06453e+00	0.00000e+00	0.00000e+00	5.18983e+00	0.00000e+00	1.40232e+00	0.00000e+00	2.31817e+00
3.48654e+02	2.62819e+02	2.34370e+03	1.21850e+03	2.06933e+00	0.00000e+00	0.00000e+00	5.21779e+00	0.00000e+00	1.40270e+00	0.00000e+00	2.32414e+00
3.52404e+02	2.62877e+02	2.34151e+03	1.21937e+03	2.07413e+00	0.00000e+00	0.00000e+00	5.24575e+00	0.00000e+00	1.40309e+00	0.00000e+00	2.33009e+00
3.56154e+02	2.62936e+02	2.33932e+03	1.22024e+03	2.07891e+00	0.00000e+00	0.00000e+00	5.27372e+00	0.00000e+00	1.40347e+00	0.00000e+00	2.33602e+00
3.59905e+02	2.62995e+02	2.33713e+03	1.22111e+03	2.08368e+00	0.00000e+00	0.00000e+00	5.30171e+00	0.00000e+00	1.40386e+00	0.00000e+00	2.34191e+00
3.63655e+02	2.63054e+02	2.33494e+03	1.22197e+03	2.08844e+00	0.00000e+00	0.00000e+00	5.32969e+00	0.00000e+00	1.40424e+00	0.00000e+00	2.34778e+00
3.67405e+02	2.63113e+02	2.33276e+03	1.22282e+03	2.09318e+00	0.00000e+00	0.00000e+00	5.35769e+00	0.00000e+00	1.40463e+00	0.00000e+00	2.35362e+00
3.71155e+02	2.63173e+02	2.33058e+03	1.22368e+03	2.09791e+00	0.00000e+00	0.00000e+00	5.38569e+00	0.00000e+00	1.40502e+00	0.00000e+00	2.35943e+00
3.74906e+02	2.63233e+02	2.32840e+03	1.22453e+03	2.10263e+00	0.00000e+00	0.00000e+00	5.41369e+00	0.00000e+00	1.40542e+00	0.00000e+00	2.36521e+00
3.78656e+02	2.63294e+02	2.32622e+03	1.22537e+03	2.10733e+00	0.00000e+00	0.00000e+00	5.44169e+00	0.00000e+00	1.40581e+00	0.00000e+00	2.37096e+00
3.82406e+02	2.63354e+02	2.32404e+03	1.22621e+03	2.11202e+00	0.00000e+00	0.00000e+00	5.46969e+00	0.00000e+00	1.40620e+00	0.00000e+00	2.37667e+00
3.86156e+02	2.63415e+02	2.32187e+03	1.22705e+03	2.11670e+00	0.00000e+00	0.00000e+00	5.49769e+00	0.00000e+00	1.40660e+00	0.00000e+00	2.38234e+00
3.89907e+02	2.63477e+02	2.31970e+03	1.22789e+03	2.12136e+00	0.00000e+00	0.00000e+00	5.52569e+00	0.00000e+00	1.40699e+00	0.00000e+00	2.38798e+00
3.93657e+02	2.63538e+02	2.31753e+03	1.22872e+03	2.12601e+00	0.00000e+00	0.00000e+00	5.55369e+00	0.00000e+00	1.40739e+00	0.00000e+00	2.39357e+00
3.97407e+02	2.63600e+02	2.31536e+03	1.22955e+03	2.13064e+00	0.00000e+00	0.00000e+00	5.58169e+00	0.00000e+00	1.40779e+00	0.00000e+00	2.39913e+00
4.01157e+02	2.63662e+02	2.31320e+03	1.23037e+03	2.13526e+00	0.00000e+00	0.00000e+00	5.60969e+00	0.00000e+00	1.40819e+00	0.00000e+00	2.40464e+00
4.04908e+02	2.63724e+02	2.31103e+03	1.23119e+03	2.13987e+00	0.00000e+00	0.00000e+00	5.63769e+00	0.00000e+00	1.40859e+00	0.00000e+00	2.41011e+00
4.08658e+02	2.63787e+02	2.30887e+03	1.23201e+03	2.14447e+00	0.00000e+00	0.00000e+00	5.66569e+00	0.00000e+00	1.40900e+00	0.00000e+00	2.41554e+00
4.12408e+02	2.63849e+02	2.30671e+03	1.23282e+03	2.14906e+00	0.00000e+00	0.00000e+00	5.69370e+00	0.00000e+00	1.40940e+00	0.00000e+00	2.42093e+00
4.16158e+02	2.63912e+02	2.30456e+03	1.23363e+03	2.15363e+00	0.00000e+00	0.00000e+00	5.72171e+00	0.00000e+00	1.40981e+00	0.00000e+00	2.42627e+00
4.19909e+02	2.63975e+02	2.30240e+03	1.23444e+03	2.15819e+00	0.00000e+00	0.00000e+00	5.74973e+00	0.00000e+00	1.41022e+00	0.00000e+00	2.43157e+00
4.23659e+02	2.64039e+02	2.30025e+03	1.23524e+03	2.16274e+00	0.00000e+00	0.00000e+00	5.77775e+00	0.00000e+00	1.41063e+00	0.00000e+00	2.43684e+00
4.27409e+02	2.64102e+02	2.29810e+03	1.23604e+03	2.16728e+00	0.00000e+00	0.00000e+00	5.80579e+00	0.00000e+00	1.41104e+00	0.00000e+00	2.44206e+00
4.31159e+02	2.64166e+02	2.29595e+03	1.23683e+03	2.17181e+00	0.00000e+00	0.00000e+00	5.83383e+00	0.00000e+00	1.41145e+00	0.00000e+00	2.44724e+00
4.34910e+02	2.64230e+02	2.29380e+03	1.23763e+03	2.17633e+00	0.00000e+00	0.00000e+00	5.86188e+00	0.00000e+00	1.41186e+00	0.00000e+00	2.45239e+00
4.38660e+02	2.64295e+02	2.29166e+03	1.23842e+03	2.18083e+00	0.00000e+00	0.00000e+00	5.88995e+00	0.00000e+00	1.41228e+00	0.00000e+00	2.45749e+00
4.42410e+02	2.64359e+02	2.28951e+03	1.23920e+03	2.18533e+00	0.00000e+00	0.00000e+00	5.91802e+00	0.00000e+00	1.41269e+00	0.00000e+00	2.46256e+00
4.46160e+02	2.64424e+02	2.28737e+03	1.23999e+03	2.18982e+00	0.00000e+00	0.00000e+00	5.94610e+00	0.00000e+00	1.41311e+00	0.00000e+00	2.46759e+00
4.49911e+02	2.64489e+02	2.28523e+03	1.24076e+03	2.19429e+00	0.00000e+00	0.00000e+00	5.97419e+00	0.00000e+00	1.41353e+00	0.00000e+00	2.47259e+00
4.53661e+02	2.64554e+02	2.28310e+03	1.24154e+03	2.19876e+00	0.00000e+00	0.00000e+00	6.00228e+00	0.00000e+00	1.41395e+00	0.00000e+00	2.47755e+00
4.57411e+02	2.64619e+02	2.28096e+03	1.24232e+03	2.20321e+00	0.00000e+00	0.00000e+00	6.03037e+00	0.00000e+00	1.41437e+00	0.00000e+00	2.48248e+00
4.61161e+02	2.64684e+02	2.27883e+03	1.24309e+03	2.20765e+00	0.00000e+00	0.00000e+00	6.05845e+00	0.00000e+00	1.41479e+00	0.00000e+00	2.48738e+00
4.64912e+02	2.64750e+02	2.27670e+03	1.24385e+03	2.21207e+00	0.00000e+00	0.00000e+00	6.08651e+00	0.00000e+00	1.41522e+00	0.00000e+00	2.49224e+00
4.68662e+02	2.64815e+02	2.27457e+03	1.24462e+03	2.21648e+00	0.00000e+00	0.00000e+00	6.11454e+00	0.00000e+00	1.41565e+00	0.00000e+00	2.49707e+00
4.72412e+02	2.64881e+02	2.27244e+03	1.24538e+03	2.22087e+00	0.00000e+00	0.00000e+00	6.14254e+00	0.00000e+00	1.41607e+00	0.00000e+00	2.50188e+00
4.76162e+02	2.64947e+02	2.27032e+03	1.24614e+03	2.22524e+00	0.00000e+00	0.00000e+00	6.17049e+00	0.00000e+00	1.41650e+00	0.00000e+00	2.50665e+00
4.79913e+02	2.65013e+02	2.26819e+03	1.24689e+03	2.22959e+00	0.00000e+00	0.00000e+00	6.19840e+00	0.00000e+00	1.41693e+00	0.00000e+00	2.51140e+00
4.83663e+02	2.65080e+02	2.26607e+03	1.24764e+03	2.23392e+00	0.00000e+00	0.00000e+00	6.22626e+00	0.00000e+00	1.41737e+00	0.00000e+00	2.51612e+00
4.87413e+02	2.65146e+02	2.26395e+03	1.24839e+03	2.23824e+00	0.00000e+00	0.00000e+00	6.25410e+00	0.00000e+00	1.41780e+00	0.00000e+00	2.52081e+00
4.91163e+02	2.65213e+02	2.26183e+03	1.24914e+03	2.24254e+00	0.00000e+00	0.00000e+00	6.28191e+00	0.00000e+00	1.41824e+00	0.00000e+00	2.52548e+00
4.94914e+02	2.65280e+02	2.25972e+03	1.24988e+03	2.24683e+00	0.00000e+00	0.00000e+00	6.30972e+00	0.00000e+00	1.41867e+00	0.00000e+00	2.53012e+00
4.98664e+02	2.65347e+02	2.25761e+03	1.25062e+03	2.25111e+00	0.00000e+00	0.00000e+00	6.33753e+00	0.00000e+00	1.41911e+00	0.00000e+00	2.53475e+00
5.02414e+02	2.65414e+02	2.25549e+03	1.25136e+03	2.25538e+00	0.00000e+00	0.00000e+00	6.36535e+00	0.00000e+00	1.41955e+00	0.00000e+00	2.53935e+00
5.06164e+02	2.65481e+02	2.25338e+03	1.25210e+03	2.25964e+00	0.00000e+00	0.00000e+00	6.39320e+00	0.00000e+00	1.42000e+00	0.00000e+00	2.54393e+00
5.09915e+02	2.65548e+02	2.25128e+03	1.25283e+03	2.26390e+00	0.00000e+00	0.00000e+00	6.42106e+00	0.00000e+00	1.42044e+00	0.00000e+00	2.54849e+00
5.13665e+02	2.65616e+02	2.24917e+03	1.25356e+03	2.26815e+00	0.00000e+00	0.00000e+00	6.44896e+00	0.00000e+00	1.42089e+00	0.00000e+00	2.55303e+00
5.17415e+02	2.65683e+02	2.24706e+03	1.25429e+03	2.27240e+00	0.00000e+00	0.00000e+00	6.47688e+00	0.00000e+00	1.42133e+00	0.00000e+00	2.55754e+00
5.21165e+02	2.65751e+02	2.24496e+03	1.25501e+03	2.27664e+00	0.00000e+00	0.00000e+00	6.50482e+00	0.00000e+00	1.42178e+00	0.00000e+00	2.56202e+00
5.24916e+02	2.65819e+02	2.24286e+03	1.25573e+03	2.28087e+00	0.00000e+00	0.00000e+00	6.53279e+00	0.00000e+00	1.42223e+00	0.00000e+00	2.56647e+00
5.28666e+02	2.65886e+02	2.24076e+03	1.25645e+03	2.28510e+00	0.00000e+00	0.00000e+00	6.56077e+00	0.00000e+00	1.42268e+00	0.00000e+00	2.57089e+00
5.32416e+02	2.65954e+02	2.23867e+03	1.25717e+03	2.28931e+00	0.00000e+00	0.00000e+00	6.58875e+00	0.00000e+00	1.42314e+00	0.00000e+00	2.57528e+00
5.36166e+02	2.66023e+02	2.23657e+03	1.25788e+03	2.29352e+00	0.00000e+00	0.00000e+00	6.61673e+00	0.00000e+00	1.42359e+00	0.00000e+00	2.57964e+00
5.39917e+02	2.66091e+02	2.23448e+03	1.25859e+03	2.29771e+00	0.00000e+00	0.00000e+00	6.64467e+00	0.00000e+00	1.42405e+00	0.00000e+00	2.58396e+00
5.43667e+02	2.66159e+02	2.23239e+03	1.25930e+03	2.30187e+00	0.00000e+00	0.00000e+00	6.67255e+00	0.00000e+00	1.42451e+00	0.00000e+00	2.58824e+00
5.47417e+02	2.66228e+02	2.23030e+03	1.26001e+03	2.30602e+00	0.00000e+00	0.00000e+00	6.70036e+00	0.00000e+00	1.42497e+00	0.00000e+00	2.59249e+00
5.51167e+02	2.66296e+02	2.22821e+03	1.26071e+03	2.31014e+00	0.00000e+00	0.00000e+00	6.72808e+00	0.00000e+00	1.42543e+00	0.00000e+00	2.59669e+00
5.54918e+02	2.66365e+02	2.22612e+03	1.26141e+03	2.31423e+00	0.00000e+00	0.00000e+00	6.75568e+00	0.00000e+00	1.42590e+00	0.00000e+00	2.60085e+00
5.58668e+02	2.66433e+02	2.22404e+03	1.26211e+03	2.31829e+00	0.00000e+00	0.00000e+00	6.78318e+00	0.00000e+00	1.42636e+00	0.00000e+00	2.60497e+00
5.62418e+02	2.66502e+02	2.22196e+03	1.26280e+03	2.32233e+00	0.00000e+00	0.00000e+00	6.81059e+00	0.00000e+00	1.42683e+00	0.00000e+00	2.60904e+00
5.66168e+02	2.66571e+02	2.21988e+03	1.26350e+03	2.32635e+00	0.00000e+00	0.00000e+00	6.83793e+00	0.00000e+00	1.42730e+00	0.00000e+00	2.61306e+00
5.69918e+02	2.66640e+02	2.21780e+03	1.26419e+03	2.33035e+00	0.00000e+00	0.00000e+00	6.86523e+00	0.00000e+00	1.42777e+00	0.00000e+00	2.61704e+00
5.73669e+02	2.66709e+02	2.21572e+03	1.26488e+03	2.33434e+00	0.00000e+00	0.00000e+00	6.89251e+00	0.00000e+00	1.42824e+00	0.00000e+00	2.62096e+00
5.77419e+02	2.66778e+02	2.21365e+03	1.26556e+03	2.33832e+00	0.00000e+00	0.00000e+00	6.91979e+00	0.00000e+00	1.42872e+00	0.00000e+00	2.62484e+00
5.81169e+02	2.66847e+02	2.21158e+03	1.26625e+03	2.34230e+00	0.00000e+00	0.00000e+00	6.94710e+00	0.00000e+00	1.42919e+00	0.00000e+00	2.62866e+00
5.84919e+02	2.66917e+02	2.20950e+03	1.26693e+03	2.34627e+00	0.00000e+00	0.00000e+00	6.97444e+00	0.00000e+00	1.42967e+00	0.00000e+00	2.63242e+00
5.88670e+02	2.66986e+02	2.20744e+03	1.26761e+03	2.35025e+00	0.00000e+00	0.00000e+00	7.00184e+00	0.00000e+00	1.43015e+00	0.00000e+00	2.63613e+00
5.92420e+02	2.67055e+02	2.20537e+03	1.26829e+03	2.35422e+00	0.00000e+00	0.00000e+00	7.02928e+00	0.00000e+00	1.43063e+00	0.00000e+00	2.63978e+00
5.96170e+02	2.67125e+02	2.20330e+03	1.26896e+03	2.35819e+00	0.00000e+00	0.00000e+00	7.05679e+00	0.00000e+00	1.43112e+00	0.00000e+00	2.64336e+00
5.99920e+02	2.67195e+02	2.20124e+03	1.26963e+03	2.36217e+00	0.00000e+00	0.00000e+00	7.08437e+00	0.00000e+00	1.43160e+00	0.00000e+00	2.64689e+00
6.03671e+02	2.67264e+02	2.19918e+03	1.27030e+03	2.36615e+00	0.00000e+00	0.00000e+00	7.11202e+00	0.00000e+00	1.43209e+00	0.00000e+00	2.65036e+00
6.07421e+02	2.67334e+02	2.19712e+03	1.27097e+03	2.37014e+00	0.00000e+00	0.00000e+00	7.13975e+00	0.00000e+00	1.43258e+00	0.00000e+00	2.65376e+00
6.11171e+02	2.67404e+02	2.19506e+03	1.27164e+03	2.37413e+00	0.00000e+00	0.00000e+00	7.16755e+00	0.00000e+00	1.43307e+00	0.00000e+00	2.65710e+00
6.14921e+02	2.67474e+02	2.19300e+03	1.27230e+03	2.37812e+00	0.00000e+00	0.00000e+00	7.19544e+00	0.00000e+00	1.43356e+00	0.00000e+00	2.66037e+00
6.18672e+02	2.67544e+02	2.19094e+03	1.27296e+03	2.38212e+00	0.00000e+00	0.00000e+00	7.22341e+00	0.00000e+00	1.43406e+00	0.00000e+00	2.66359e+00
6.22422e+02	2.67614e+02	2.18889e+03	1.27362e+03	2.38612e+00	0.00000e+00	0.00000e+00	7.25146e+00	0.00000e+00	1.43456e+00	0.00000e+00	2.66673e+00
6.26172e+02	2.67684e+02	2.18684e+03	1.27428e+03	2.39013e+00	0.00000e+00	0.00000e+00	7.27958e+00	0.00000e+00	1.43505e+00	0.00000e+00	2.66982e+00
6.29922e+02	2.67754e+02	2.18479e+03	1.27493e+03	2.39414e+00	0.00000e+00	0.00000e+00	7.30777e+00	0.00000e+00	1.43555e+00	0.00000e+00	2.67284e+00
6.33673e+02	2.67824e+02	2.18274e+03	1.27559e+03	2.39814e+00	0.00000e+00	0.00000e+00	7.33601e+00	0.00000e+00	1.43606e+00	0.00000e+00	2.67580e+00
6.37423e+02	2.67895e+02	2.18070e+03	1.27624e+03	2.40215e+00	0.00000e+00	0.00000e+00	7.36430e+00	0.00000e+00	1.43656e+00	0.00000e+00	2.67869e+00
6.41173e+02	2.67965e+02	2.17865e+03	1.27688e+03	2.40615e+00	0.00000e+00	0.00000e+00	7.39262e+00	0.00000e+00	1.43707e+00	0.00000e+00	2.68152e+00
6.44923e+02	2.68036e+02	2.17661e+03	1.27753e+03	2.41015e+00	0.00000e+00	0.00000e+00	7.42096e+00	0.00000e+00	1.43758e+00	0.00000e+00	2.68428e+00
6.48674e+02	2.68106e+02	2.17457e+03	1.27817e+03	2.41415e+00	0.00000e+00	0.00000e+00	7.44934e+00	0.00000e+00	1.43809e+00	0.00000e+00	2.68698e+00
6.52424e+02	2.68177e+02	2.17253e+03	1.27882e+03	2.41814e+00	0.00000e+00	0.00000e+00	7.47773e+00	0.00000e+00	1.43860e+00	0.00000e+00	2.68961e+00
6.56174e+02	2.68248e+02	2.17049e+03	1.27946e+03	2.42212e+00	0.00000e+00	0.00000e+00	7.50616e+00	0.00000e+00	1.43911e+00	0.00000e+00	2.69218e+00
6.59924e+02	2.68318e+02	2.16846e+03	1.28009e+03	2.42611e+00	0.00000e+00	0.00000e+00	7.53462e+00	0.00000e+00	1.43963e+00	0.00000e+00	2.69469e+00
6.63675e+02	2.68389e+02	2.16642e+03	1.28073e+03	2.43009e+00	0.00000e+00	0.00000e+00	7.56313e+00	0.00000e+00	1.44015e+00	0.00000e+00	2.69713e+00
6.67425e+02	2.68460e+02	2.16439e+03	1.28136e+03	2.43407e+00	0.00000e+00	0.00000e+00	7.59170e+00	0.00000e+00	1.44067e+00	0.00000e+00	2.69950e+00
6.71175e+02	2.68531e+02	2.16236e+03	1.28199e+03	2.43806e+00	0.00000e+00	0.00000e+00	7.62033e+00	0.00000e+00	1.44119e+00	0.00000e+00	2.70181e+00
6.74925e+02	2.68602e+02	2.16033e+03	1.28262e+03	2.44205e+00	0.00000e+00	0.00000e+00	7.64903e+00	0.00000e+00	1.44171e+00	0.00000e+00	2.70406e+00
6.78676e+02	2.68673e+02	2.15830e+03	1.28325e+03	2.44604e+00	0.00000e+00	0.00000e+00	7.67780e+00	0.00000e+00	1.44224e+00	0.00000e+00	2.70624e+00
6.82426e+02	2.68744e+02	2.15628e+03	1.28388e+03	2.45003e+00	0.00000e+00	0.00000e+00	7.70666e+00	0.00000e+00	1.44277e+00	0.00000e+00	2.70835e+00
6.86176e+02	2.70374e+02	2.15433e+03	1.33391e+03	4.38529e+00	2.24120e+00	1.90828e+02	1.67185e+01	6.70021e+00	1.44320e+00	6.00000e+00	0.00000e+00
6.89926e+02	2.70621e+02	2.15238e+03	1.33416e+03	4.38667e+00	2.24114e+00	1.89815e+02	1.67382e+01	6.70109e+00	1.44363e+00	6.00000e+00	0.00000e+00
6.93677e+02	2.70868e+02	2.15043e+03	1.33441e+03	4.38804e+00	2.24108e+00	1.88809e+02	1.67579e+01	6.70197e+00	1.44406e+00	6.00000e+00	0.00000e+00
6.97427e+02	2.71115e+02	2.14849e+03	1.33465e+03	4.38941e+00	2.24102e+00	1.87810e+02	1.67776e+01	6.70284e+00	1.44450e+00	6.00000e+00	0.00000e+00
7.01177e+02	2.71362e+02	2.14654e+03	1.33490e+03	4.39078e+00	2.24095e+00	1.86819e+02	1.67972e+01	6.70371e+00	1.44494e+00	6.00000e+00	0.00000e+00
7.04927e+02	2.71609e+02	2.14460e+03	1.33515e+03	4.39214e+00	2.24089e+00	1.85835e+02	1.68168e+01	6.70458e+00	1.44538e+00	6.00000e+00	0.00000e+00
7.08678e+02	2.71856e+02	2.14266e+03	1.33540e+03	4.39351e+00	2.24083e+00	1.84857e+02	1.68364e+01	6.70543e+00	1.44583e+00	6.00000e+00	0.00000e+00
7.12428e+02	2.72093e+02	2.14071e+03	1.33565e+03	4.39490e+00	2.24079e+00	1.83926e+02	1.68562e+01	6.70649e+00	1.44627e+00	6.00000e+00	0.00000e+00
7.16178e+02	2.72330e+02	2.13877e+03	1.33589e+03	4.39629e+00	2.24076e+00	1.83003e+02	1.68760e+01	6.70754e+00	1.44672e+00	6.00000e+00	0.00000e+00
7.19928e+02	2.72566e+02	2.13683e+03	1.33614e+03	4.39768e+00	2.24073e+00	1.82087e+02	1.68957e+01	6.70859e+00	1.44718e+00	6.00000e+00	0.00000e+00
7.23679e+02	2.72802e+02	2.13489e+03	1.33639e+03	4.39907e+00	2.24069e+00	1.81177e+02	1.69154e+01	6.70964e+00	1.44763e+00	6.00000e+00	0.00000e+00
7.27429e+02	2.73039e+02	2.13296e+03	1.33664e+03	4.40046e+00	2.24066e+00	1.80272e+02	1.69352e+01	6.71068e+00	1.44809e+00	6.00000e+00	0.00000e+00
7.31179e+02	2.73275e+02	2.13102e+03	1.33689e+03	4.40184e+00	2.24062e+00	1.79374e+02	1.69549e+01	6.71172e+00	1.44855e+00	6.00000e+00	0.00000e+00
7.34929e+02	2.73509e+02	2.12908e+03	1.33714e+03	4.40323e+00	2.24059e+00	1.78489e+02	1.69746e+01	6.71279e+00	1.44901e+00	6.00000e+00	0.00000e+00
7.38680e+02	2.73736e+02	2.12715e+03	1.33739e+03	4.40464e+00	2.24059e+00	1.77640e+02	1.69944e+01	6.71401e+00	1.44948e+00	6.00000e+00	0.00000e+00
7.42430e+02	2.73962e+02	2.12521e+03	1.33764e+03	4.40605e+00	2.24058e+00	1.76797e+02	1.70143e+01	6.71522e+00	1.44995e+00	6.00000e+00	0.00000e+00
7.46180e+02	2.74189e+02	2.12328e+03	1.33789e+03	4.40745e+00	2.24057e+00	1.75958e+02	1.70341e+01	6.71643e+00	1.45042e+00	6.00000e+00	0.00000e+00
7.49930e+02	2.74415e+02	2.12135e+03	1.33814e+03	4.40886e+00	2.24056e+00	1.75126e+02	1.70539e+01	6.71764e+00	1.45089e+00	6.00000e+00	0.00000e+00
7.53681e+02	2.74642e+02	2.11942e+03	1.33839e+03	4.41026e+00	2.24056e+00	1.74298e+02	1.70737e+01	6.71884e+00	1.45137e+00	6.00000e+00	0.00000e+00
7.57431e+02	2.74868e+02	2.11749e+03	1.33864e+03	4.41166e+00	2.24055e+00	1.73476e+02	1.70935e+01	6.72004e+00	1.45184e+00	6.00000e+00	0.00000e+00
7.61181e+02	2.75090e+02	2.11556e+03	1.33889e+03	4.41307e+00	2.24055e+00	1.72673e+02	1.71134e+01	6.72131e+00	1.45233e+00	6.00000e+00	0.00000e+00
7.64931e+02	2.75308e+02	2.11363e+03	1.33914e+03	4.41450e+00	2.24057e+00	1.71895e+02	1.71334e+01	6.72268e+00	1.45281e+00	6.00000e+00	0.00000e+00
7.68682e+02	2.75525e+02	2.11170e+03	1.33939e+03	4.41592e+00	2.24058e+00	1.71120e+02	1.71533e+01	6.72404e+00	1.45330e+00	6.00000e+00	0.00000e+00
7.72432e+02	2.75742e+02	2.10977e+03	1.33964e+03	4.41735e+00	2.24060e+00	1.70351e+02	1.71733e+01	6.72540e+00	1.45379e+00	6.00000e+00	0.00000e+00
7.76182e+02	2.75959e+02	2.10785e+03	1.33990e+03	4.41877e+00	2.24061e+00	1.69586e+02	1.71932e+01	6.72675e+00	1.45428e+00	6.00000e+00	0.00000e+00
7.79932e+02	2.76176e+02	2.10593e+03	1.34015e+03	4.42019e+00	2.24063e+00	1.68826e+02	1.72131e+01	6.72810e+00	1.45477e+00	6.00000e+00	0.00000e+00
7.83683e+02	2.76393e+02	2.10400e+03	1.34040e+03	4.42161e+00	2.24064e+00	1.68070e+02	1.72331e+01	6.72944e+00	1.45527e+00	6.00000e+00	0.00000e+00
7.87433e+02	2.76605e+02	2.10208e+03	1.34065e+03	4.42305e+00	2.24067e+00	1.67340e+02	1.72531e+01	6.73089e+00	1.45577e+00	6.00000e+00	0.00000e+00
7.91183e+02	2.76813e+02	2.10016e+03	1.34090e+03	4.42450e+00	2.24071e+00	1.66623e+02	1.72732e+01	6.73240e+00	1.45627e+00	6.00000e+00	0.00000e+00
7.94933e+02	2.77022e+02	2.09824e+03	1.34115e+03	4.42594e+00	2.24075e+00	1.65910e+02	1.72933e+01	6.73389e+00	1.45678e+00	6.00000e+00	0.00000e+00
7.98684e+02	2.77230e+02	2.09632e+03	1.34141e+03	4.42738e+00	2.24079e+00	1.65202e+02	1.73134e+01	6.73538e+00	1.45728e+00	6.00000e+00	0.00000e+00
8.02434e+02	2.77439e+02	2.09440e+03	1.34166e+03	4.42883e+00	2.24083e+00	1.64497e+02	1.73335e+01	6.73687e+00	1.45779e+00	6.00000e+00	0.00000e+00
